#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-04	5.000000000000000e-05	3.000000000000000e-11	3.000000000000000e-06
1.731053e-05	1.004987562112089e-04	5.000000619861909e-05	2.999999999923891e-11	2.999999999923891e-06
3.462105e-05	1.009950493698721e-04	5.000001236889781e-05	2.999999999847782e-11	2.999999999847781e-06
5.210469e-05	1.014938421880174e-04	5.000001857256230e-05	2.999999999770494e-11	2.999999999770494e-06
6.976142e-05	1.019950979166907e-04	5.000002480879670e-05	2.999999999692021e-11	2.999999999692021e-06
8.759300e-05	1.024988292908259e-04	5.000003107739706e-05	2.999999999612343e-11	2.999999999612342e-06
1.056011e-04	1.030050484691875e-04	5.000003757379885e-05	2.999999999531441e-11	2.999999999531441e-06
1.237876e-04	1.035137676811119e-04	5.000004410547913e-05	2.999999999449295e-11	2.999999999449295e-06
1.421541e-04	1.040249994039539e-04	5.000005066869985e-05	2.999999999365886e-11	2.999999999365885e-06
1.607025e-04	1.045387559926843e-04	5.000005726673987e-05	2.999999999281192e-11	2.999999999281192e-06
1.794346e-04	1.050550499393873e-04	5.000006389583975e-05	2.999999999195195e-11	2.999999999195194e-06
1.983521e-04	1.055738937195480e-04	5.000007055927955e-05	2.999999999107871e-11	2.999999999107870e-06
2.174570e-04	1.060952998492924e-04	5.000007745133617e-05	2.999999999019200e-11	2.999999999019200e-06
2.367511e-04	1.066192812181692e-04	5.000008437701291e-05	2.999999998929161e-11	2.999999998929161e-06
2.562362e-04	1.071458503667315e-04	5.000009133604265e-05	2.999999998837732e-11	2.999999998837731e-06
2.759142e-04	1.076750202082562e-04	5.000009832815585e-05	2.999999998744888e-11	2.999999998744888e-06
2.957871e-04	1.082068034100572e-04	5.000010535663120e-05	2.999999998650610e-11	2.999999998650610e-06
3.158568e-04	1.087412129955348e-04	5.000011241763958e-05	2.999999998554873e-11	2.999999998554872e-06
3.361251e-04	1.092782618654691e-04	5.000011970744176e-05	2.999999998457653e-11	2.999999998457653e-06
3.565942e-04	1.098179631705082e-04	5.000012703247914e-05	2.999999998358927e-11	2.999999998358926e-06
3.772660e-04	1.103603299259594e-04	5.000013439245321e-05	2.999999998258670e-11	2.999999998258670e-06
3.981425e-04	1.109053753136734e-04	5.000014178706155e-05	2.999999998156859e-11	2.999999998156858e-06
4.192257e-04	1.114531125774301e-04	5.000014921599649e-05	2.999999998053467e-11	2.999999998053466e-06
