#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
1.729903e-07	1.000000000000833e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
3.459806e-07	1.000000000001666e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
5.208675e-07	1.000000000002508e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
6.972925e-07	1.000000000003358e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
8.756419e-07	1.000000000004217e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
1.055573e-06	1.000000000005083e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
1.237476e-06	1.000000000005959e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
1.421006e-06	1.000000000006843e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
1.606558e-06	1.000000000007736e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
1.793781e-06	1.000000000008637e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
1.983079e-06	1.000000000009548e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
2.174094e-06	1.000000000010469e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
2.366856e-06	1.000000000011397e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
2.561771e-06	1.000000000012335e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
2.758476e-06	1.000000000013281e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
2.957389e-06	1.000000000014239e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
3.158143e-06	1.000000000015205e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
3.360768e-06	1.000000000016181e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
3.565289e-06	1.000000000017165e-05	5.000000000000000e-06	3.000000000000000e-06	3.000000000000000e-06
